"filename", "language", "TypeScript", "JavaScript", "JSON with Comments", "JSON", "XML", "Objective-C", "C++", "Batch", "Groovy", "Properties", "TypeScript React", "HTML", "Java", "Docker", "Markdown", "YAML", "Ignore", "CSS", "Python", "comment", "blank", "total"
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/AuthenticationWithCenterForm.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 202, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 215
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/AuthenticationWithFlushedInputs.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 239, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 246
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/AuthenticationWithGradient.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 153
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/AuthenticationWithLeftBackground.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 229, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 238
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/AuthenticationWithProviders.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 298, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14, 313
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/BannerForCookies.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 29
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/BannerWithButton.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 62
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/BannerWithGradient.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 67
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/BorderedInput.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 88
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/ButtonCheckBox.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 117
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/ButtonRadioBox.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 158
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/CardWithAddButton.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 105
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/CardWithColorAccent.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 87
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/CardWithForm.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 106
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/CardWithRightButton.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 101
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/CardWithSwitch.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 78
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/CardWithUserDetails.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 69
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/CustomRadioGroup.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 89
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/FormAccountSettings.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 159, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 168
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/FormWithShadow.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 301
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/GridWithAspectRatio.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 305, 0, 0, 0, 0, 0, 0, 0, 0, 7, 32, 344
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/HeaderWithActions.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 95
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/HeaderWithActionsAndTabs.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 101
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/HeaderWithBreadcrumbs.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 128
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/HeaderWithProfile.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 126
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/HeaderWithSearch.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 62
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/InputField.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 42
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/ListWithVerticalLine.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 120
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/MarketShell.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 347
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/NotificationWithColoredBg.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 80
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/NotificationWithSeparator.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 106
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/PasswordField.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 74
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/PopoverToShareFeedback.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13, 149
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/SearchField.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 36
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/ShellWithFullBg.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 347
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/ShellWithGroupedMenu.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 224
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/ShellWithLightBackroundAndBlueText.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 70
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/ShellWithThreeColumn.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 282
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/ShellWithTopNavbar.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 307, 0, 0, 0, 0, 0, 0, 0, 0, 11, 24, 342
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/SidebarWithBackground.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 161
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/SidebarWithSearch.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 162
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/StatWithCenteredIndicator.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 150
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/StatWithDivider.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 103
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/StatWithIcon.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 173
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/StatWithIndicator.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 128
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/StatWithProgessBar.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 136
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/StatWithThreeColumns.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 61
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/StepsWithArrow.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 113
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/StepsWithNumbers.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 135
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/TableWithSearch.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 274
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/UserCardGrid.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 154
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/UserCardWithBackground.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 130
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/UserCardWithRating.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 158
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/UserCardWithTags.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 139
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Application/VerticalSteps.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 227
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Ecommerce/CartWithBottomSummary.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 423
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Ecommerce/CartWithDivider.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 333, 0, 0, 0, 0, 0, 0, 0, 0, 2, 25, 360
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Ecommerce/CartWithDrawer.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 260, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 271
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Ecommerce/CategoryShowCase.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 153
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Ecommerce/CheckoutTwoColumn.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 784
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Ecommerce/CountdownTimerOnBlack.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 116, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 128
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Ecommerce/CountdownTimerOnColored.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 119
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Ecommerce/FiltersWithDropdown.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 880, 0, 0, 0, 0, 0, 0, 0, 0, 1, 64, 945
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Ecommerce/FiltersWithSidebar.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 603, 0, 0, 0, 0, 0, 0, 0, 0, 1, 37, 641
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Ecommerce/GalleryWithCarousel.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 253, 0, 0, 0, 0, 0, 0, 0, 0, 18, 17, 288
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Ecommerce/GalleryWithHorizontalCarousel.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 242
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Ecommerce/GalleryWithVerticalCarousel.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 274
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Ecommerce/GridQuiteMinimalistic.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 267
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Ecommerce/GridWithAddToCart.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 331
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Ecommerce/GridWithButtonGroup.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 311
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Ecommerce/GridWithFavoriteButton.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 248
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Ecommerce/NavWithCenteredLogo.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 475
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Ecommerce/NavWithCenteredSearch.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 542
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Ecommerce/PopupWithDiscount.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 120
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Ecommerce/PopupWithImage.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 135, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 141
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Ecommerce/ProductPicker.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 115
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Ecommerce/ProductWithCarousel.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 675, 0, 0, 0, 0, 0, 0, 0, 0, 18, 45, 738
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Ecommerce/ProductWithLargeImages.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 568, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 609
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Ecommerce/QuantityPicker.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 85
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Ecommerce/QuickViewHorizontal.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 713, 0, 0, 0, 0, 0, 0, 0, 0, 1, 45, 759
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Ecommerce/Ratings.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 46
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Ecommerce/ReviewDialog.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 157
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Ecommerce/ReviewOverview.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 173
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Ecommerce/ReviewQuickOverview.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 165
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Ecommerce/ShowCaseOnBackgroundImage.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 57
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Ecommerce/ShowCaseOnColoredBackground.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 82
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Ecommerce/ShowCaseOnSpanningColumn.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 124
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Ecommerce/ShowCaseOnWhiteBackground.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 84
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Ecommerce/ShowCaseThreeColumn.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 145
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Ecommerce/SizePicker.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 119
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Ecommerce/index.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Marketing/CallToActions/CallCenter.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 94
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Marketing/CallToActions/MobileApp.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 406
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Marketing/CallToActions/SimpleCentered.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 35
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Marketing/CallToActions/WithRightButtons.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 51
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Marketing/CallToActions/WithTwoActions.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 87
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/design-system/src/lib/components/Marketing/CallToActions/Withinput.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 107
